timestamp,point_name,lat,lon,current_speed_kmph,free_flow_speed_kmph,current_travel_time_sec,free_flow_travel_time_sec,delay_sec,speed_ratio,congestion_index_pct,confidence,road_closure
2026-05-20 08:33:49.963732,Bronowice SKA,50.0814,19.8994,112,112,498,498,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Armii Krajowej / Zarzecze,50.0738,19.8985,25,25,137,137,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Czarnowiejska / Armii Krajowej,50.069,19.9075,28,36,94,73,21,0.7777777777777778,22.22,1.0,False
2026-05-20 08:33:49.963732,Rondo Czyżyńskie,50.0729,20.0167,38,38,10,10,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Plac Centralny,50.072,20.0372,21,21,69,69,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Aleja Pokoju / Centralna,50.0667,20.0028,31,49,62,39,23,0.6326530612244898,36.73,1.0,False
2026-05-20 08:33:49.963732,Nowohucka / Klimeckiego,50.0503,19.9765,24,29,278,230,48,0.8275862068965517,17.24,0.966723,False
2026-05-20 08:33:49.963732,M1 / Aleja Pokoju,50.0661,20.0149,28,28,120,120,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Wielicka / Powstańców Wielkopolskich,50.0335,19.9621,34,48,127,90,37,0.7083333333333334,29.17,1.0,False
2026-05-20 08:33:49.963732,Estakada Obrońców Lwowa,50.0396,19.9627,34,48,127,90,37,0.7083333333333334,29.17,1.0,False
2026-05-20 08:33:49.963732,Bieżanowska / Wielicka,50.0207,19.982,24,24,113,113,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Prokocim Szpital,50.0117,20.0005,27,46,102,60,42,0.5869565217391305,41.3,1.0,False
2026-05-20 08:33:49.963732,Węzeł Łagiewniki,50.0136,19.9325,29,29,327,327,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Węzeł Balice / A4,50.0878,19.7937,40,40,114,114,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Węzeł Tyniec / A4,50.0196,19.8078,45,45,605,605,0,1.0,0.0,1.0,False
2026-05-20 08:33:49.963732,Węzeł Wielicka / A4,50.0034,20.0065,48,48,133,133,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Rondo Mogilskie,50.0672,19.9595,34,34,16,16,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Lubomirskiego,50.0676,19.9536,16,16,95,95,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Aleja Powstania Warszawskiego,50.0647,19.9608,17,31,89,49,40,0.5483870967741935,45.16,0.99,False
2026-05-20 11:32:27.010938,Grzegórzecka,50.0578,19.9564,22,28,62,48,14,0.7857142857142857,21.43,1.0,False
2026-05-20 11:32:27.010938,Rondo Grzegórzeckie,50.0576,19.9609,19,29,78,51,27,0.6551724137931034,34.48,1.0,False
2026-05-20 11:32:27.010938,Galeria Krakowska / Pawia,50.0669,19.9457,49,49,121,121,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Dworzec Główny Tunel,50.0686,19.9477,43,49,113,99,14,0.8775510204081632,12.24,1.0,False
2026-05-20 11:32:27.010938,Aleje Trzech Wieszczów - AGH,50.0674,19.9209,21,21,84,84,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Plac Inwalidów,50.0671,19.9269,12,16,171,128,43,0.75,25.0,0.784371,False
2026-05-20 11:32:27.010938,Nowy Kleparz,50.0731,19.9352,26,26,43,43,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Aleja Słowackiego / Łobzowska,50.0692,19.9302,19,28,384,261,123,0.6785714285714286,32.14,0.992692,False
2026-05-20 11:32:27.010938,Cracovia / Aleja Mickiewicza,50.0595,19.9235,34,34,221,221,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Rondo Grunwaldzkie,50.0492,19.9317,13,17,31,24,7,0.7647058823529411,23.53,1.0,False
2026-05-20 11:32:27.010938,Most Dębnicki,50.053,19.9278,28,28,177,177,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Rondo Matecznego,50.0364,19.9406,13,25,14,7,7,0.52,48.0,1.0,False
2026-05-20 11:32:27.010938,Kalwaryjska,50.0412,19.9443,25,25,115,115,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Bonarka / Kamieńskiego,50.0298,19.9513,34,34,15,15,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Zakopiańska / Brożka,50.0227,19.9349,29,43,98,66,32,0.6744186046511628,32.56,1.0,False
2026-05-20 11:32:27.010938,Łagiewniki,50.0202,19.9378,57,60,214,203,11,0.95,5.0,1.0,False
2026-05-20 11:32:27.010938,Opolska Estakada,50.0857,19.9536,34,34,50,50,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Rondo Polsadu,50.0879,19.9618,43,43,35,35,0,1.0,0.0,1.0,False
2026-05-20 11:32:27.010938,Rondo Barei,50.0911,19.9742,26,37,59,42,17,0.7027027027027027,29.73,1.0,False
2026-05-20 11:32:27.010938,Aleja 29 Listopada / Opolska,50.0861,19.952,49,57,324,279,45,0.8596491228070176,14.04,1.0,False
2026-05-20 11:32:27.010938,Aleja 29 Listopada / Dobrego Pasterza,50.0953,19.9746,41,41,92,92,0,1.0,0.0,1.0,False
